plate #,well,molecule
1253,D20,Promethazine hydrochloride
1253,D21,Nimustine hydrochloride
1253,D22,Piroxicam
1253,E03,Ifenprodil tartrate
1253,E04,CHM-1 hydrate
1253,E05,1-(5-Isoquinolinylsulfonyl)-3-methylpiperazine dihydrochloride
1253,E06,"L-741,626"
1253,E07,L-N6-(1-Iminoethyl)lysine hydrochloride
1253,E08,N-omega-Methyl-5-hydroxytryptamine oxalate salt
1253,E09,p-Iodoclonidine hydrochloride
1253,E10,Mianserin hydrochloride
1253,E11,Molindone hydrochloride
1253,E12,Mizoribine
1253,E13,Ketoconazole
1253,E14,Clorgyline hydrochloride
1253,E15,"L-701,324"
1253,E16,(±)-alpha-Methyl-4-carboxyphenylglycine
1253,E17,Olvanil
1253,E18,Mibefradil dihydrochloride
1253,E19,Lidocaine hydrochloride
1253,E20,Cysteamine hydrochloride
1253,E21,Ro 90-7501
1253,E22,NG-Monomethyl-L-arginine acetate
1253,F03,SB-215505
1253,F04,Nisoxetine hydrochloride
1253,F05,H-8 dihydrochloride
1253,F06,Naloxonazine dihydrochloride
1253,F07,alpha-Methyl-5-hydroxytryptamine maleate
1253,F08,Oxymetazoline hydrochloride
1253,F09,Moclobemide
1253,F10,Ofloxacin
1253,F11,p-MPPF dihydrochloride
1253,F12,Palmitoylethanolamide
1253,F13,CR 2249
1253,F14,SKF-525A hydrochloride
1253,F15,NCS-382
1253,F16,Pirfenidone
1253,F17,Naphazoline hydrochloride
1253,F18,Thiolactomycin
1253,F19,Naloxone hydrochloride
1253,F20,Praziquantel
1253,F21,Norcantharidin
1253,F22,3-n-Propylxanthine
1253,G03,Isotharine mesylate
1253,G04,cis(+/-)-8-OH-PBZI hydrobromide
1253,G05,(-)-Isoproterenol hydrochloride
1253,G06,"L-733,060 hydrochloride"
1253,G07,3-Iodo-L-tyrosine
1253,G08,Moxonidine hydrochloride
1253,G09,R(+)-IAA-94
1253,G10,Mevastatin
1253,G11,IB-MECA
1253,G12,S-Methylisothiourea hemisulfate
1253,G13,Ketorolac tris salt
1253,G14,MRS 2179
1253,G15,loxoprofen
1253,G16,1-Methylhistamine dihydrochloride
1253,G17,Lomefloxacin hydrochloride
1253,G18,N6-Methyladenosine
1253,G19,Lidocaine N-ethyl bromide quaternary salt
1253,G20,"alpha,beta-Methylene adenosine 5'-triphosphate dilithium"
1253,G21,Loratadine
1253,G22,MK-912
1253,H03,1-Methylimidazole
1253,H04,Nylidrin hydrochloride
1253,H05,Proglumide
1253,H06,NBQX disodium
1253,H07,Metolazone
1253,H08,Sodium Oxamate
1253,H09,"MDL 26,630 trihydrochloride"
1253,H10,Oxotremorine sesquifumarate salt
1253,H11,Levetiracetam
1253,H12,Piceatannol
1253,H13,S-(4-Nitrobenzyl)-6-thioinosine
1253,H14,Picrotoxin
1253,H15,Nalidixic acid sodium
1253,H16,"1,3-Dimethyl-8-phenylxanthine"
1253,H17,3-Nitropropionic acid
1253,H18,Cisplatin
1253,H19,7-Nitroindazole
1253,H20,Propafenone hydrochloride
1253,H21,Noscapine hydrchloride
1253,H22,Phenylephrine hydrochloride
1253,I03,Isoliquiritigenin
1253,I04,BW 723C86
1253,I05,1-(5-Isoquinolinylsulfonyl)-2-methylpiperazine dihydrochloride
1253,I06,Metoclopramide hydrochloride
1253,I07,Cibenzoline succinate
1253,I08,MRS 1845
1253,I09,Indatraline hydrochloride
1253,I10,8-Methoxymethyl-3-isobutyl-1-methylxanthine
1253,I11,Aurothioglucose
1253,I12,MG 624
1253,I13,Ketoprofen
1253,I14,Meloxicam sodium
1253,I15,Labetalol hydrochloride
1253,I16,Moxisylyte hydrochloride
1253,I17,Lamotrigine
1253,I18,(S)-MAP4 hydrochloride
1253,I19,"L-Leucinethiol, oxidized dihydrochloride"
1253,I20,Methoxamine hydrochloride
1253,I21,(-)-Tetramisole hydrochloride
1253,I22,"(±)-3-(3,4-dihydroxyphenyl)-2-methyl-DL-alanine"
1253,J03,Mecamylamine hydrochloride
1253,J04,SB 242084 dihydrochloride hydrate
1253,J05,Fenobam
1253,J06,NS 2028
1253,J07,DFB
1253,J08,Oxybutynin Chloride
1253,J09,ZM 39923 hydrochloride
1253,J10,Trandolapril
1253,J11,Niflumic acid
1253,J12,Pentamidine isethionate
1253,J13,Naltrexone hydrochloride
1253,J14,LP44
1253,J15,Gossypol
1253,J16,PRE-084
1253,J17,NG-Nitro-L-arginine methyl ester hydrochloride
1253,J18,Podophyllotoxin
1253,J19,NS 521 oxalate
1253,J20,"5alpha-Pregnan-3alpha-ol-11,20-dione"
1253,J21,(+)-Nicotine (+)-di-p-toluoyl tartrate
1253,J22,Perphenazine
1253,K03,(±)-Ibuprofen
1253,K04,Levallorphan tartrate
1253,K05,Indomethacin
1253,K06,R(-)-Me5
1253,K07,Ivermectin
1253,K08,BIO
1253,K09,Iofetamine hydrochloride
1253,K10,MK-886
1253,K11,3-(1H-Imidazol-4-yl)propyl di(p-fluorophenyl)methyl ether hydrochloride
1253,K12,N-Methyl-D-aspartic acid
1253,K13,K 185
1253,K14,Morin
1253,K15,"L-162,313"
1253,K16,S-Methyl-L-thiocitrulline acetate
1253,K17,alpha-Lobeline hydrochloride
1253,K18,(±)-Methoxyverapamil hydrochloride
1253,K19,LE 300
1253,K20,Mitoxantrone
1253,K21,"L-655,708"
1253,K22,MRS 2159
1253,L03,Methapyrilene hydrochloride
1253,L04,Naltriben methanesulfonate
1253,L05,(±)-Muscarine chloride
1253,L06,(±)-Octopamine hydrochloride
1253,L07,L-alpha-Methyl DOPA
1253,L08,Oxiracetam
1253,L09,3-Morpholinosydnonimine hydrochloride
1253,L10,SB 216763
1253,L11,Nimesulide
1253,L12,TBB
1253,L13,S-Nitroso-N-acetylpenicillamine
1253,L14,Pentoxifylline
1253,L15,5-Nitro-2-(3-phenylpropylamino)benzoic acid
1253,L16,PPNDS tetrasodium
1253,L17,(±)-Normetanephrine hydrochloride
1253,L18,SU 9516
1253,L19,CI-976
1253,L20,PNU-282987
1253,L21,Naltrindole hydrochloride
1253,L22,Pentylenetetrazole
1253,M03,SD-169
1253,M04,AFMK
1253,M05,Imipramine hydrochloride
1253,M06,Dihydrocapsaicin
1253,M07,Imiloxan hydrochloride
1253,M08,MRS 1523
1253,M09,"ICI 204,448 hydrochloride"
1253,M10,Mexiletene hydrochloride
1253,M11,Isonipecotic acid
1253,M12,alpha-Methyl-DL-tyrosine methyl ester hydrochloride
1253,M13,Ketotifen fumarate
1253,M14,Minoxidil
1253,M15,CyPPA
1253,M16,Melatonin
1253,M17,Loperamide hydrochloride
1253,M18,Metrazoline oxalate
1253,M19,Lansoprazole
1253,M20,O-Methylserotonin hydrochloride
1253,M21,"LY-294,002 hydrochloride"
1253,M22,GR 127935 hydrochloride hydrate
1253,N03,Memantine hydrochloride
1253,N04,Naftopidil dihydrochloride
1253,N05,Methoctramine tetrahydrochloride
1253,N06,N-Oleoylethanolamine
1253,N07,Methysergide maleate
1253,N08,Ouabain
1253,N09,3-Methoxy-morphanin hydrochloride
1253,N10,Oxaprozin
1253,N11,Nialamide
1253,N12,Parthenolide
1253,N13,Niclosamide
1253,N14,Pimozide
1253,N15,AMN082
1253,N16,"PD 404,182"
1253,N17,Nortriptyline hydrochloride
1253,N18,Palmitoyl-DL-Carnitine chloride
1253,N19,"6-Nitroso-1,2-benzopyrone"
1253,N20,Piracetam
1253,N21,Sertraline hydrochloride
1253,N22,(+)-Pilocarpine hydrochloride
1253,O03,(±)-Isoproterenol hydrochloride
1253,O04,"L-745,870 hydrochloride"
1253,O05,Isoxanthopterin
1253,O06,(-)-Naproxen sodium
1253,O07,Stevioside
1253,O08,Melphalan
1253,O09,SB-525334
1253,O10,Methylergonovine maleate
1253,O11,JWH-015
1253,O12,ML 10302
1253,O13,Kynurenic acid
1253,O14,Rufinamide
1253,O15,beta-Lapachone
1253,O16,L-Methionine sulfoximine
1253,O17,Lonidamine
1253,O18,GW9662
1253,O19,"L-687,384 hydrochloride"
1253,O20,Se-(methyl)selenocysteine hydrochloride
1253,O21,Loxapine succinate
1253,O22,"2,6-Difluoro-4-[2-(phenylsulfonylamino)ethylthio]phenoxyacetamide"
1253,P03,"Me-3,4-dephostatin"
1253,P04,Bisoprolol hemifumarate salt
1253,P05,(+)-MK-801 hydrogen maleate
1253,P06,Oxolinic acid
1253,P07,Ethopropazine hydrochloride
1253,P08,ODQ
1253,P09,S15535
1253,P10,Oxotremorine methiodide
1253,P11,Nomifensine maleate
1253,P12,Pindolol
1253,P13,NAN-190 hydrobromide
1253,P14,"L-Glutamic acid, N-phthaloyl-"
1253,P15,Nordihydroguaiaretic acid from Larrea divaricata (creosote bush)
1253,P16,Papaverine hydrochloride
1253,P17,NADPH tetrasodium
1253,P18,R(-)-N6-(2-Phenylisopropyl)adenosine
1253,P19,Nilutamide
1253,P20,Phosphomycin disodium
1253,P21,NO-711 hydrochloride
1253,P22,Pilocarpine nitrate
1257,A03,Promazine hydrochloride
1257,A04,Ritodrine hydrochloride
1257,A05,Pirenzepine dihydrochloride
1257,A06,REV 5901
1257,A07,ARP 101
1257,A08,Ro 8-4304
1257,A09,"(±)-cis-Piperidine-2,3-dicarboxylic acid"
1257,A10,Ro 41-0960
1257,A11,Piribedil maleate
1257,A12,Ro 04-6790 dihydrochloride
1257,A13,Procaine hydrochloride
1257,A14,ST-148
1257,A15,Phaclofen
1257,A16,Spermidine trihydrochloride
1257,A17,Pregnenolone sulfate sodium
1257,A18,Stattic
1257,A19,"PD 168,077 maleate"
1257,A20,IRAK-1/4 Inhibitor I
1257,A21,Quinacrine dihydrochloride
1257,A22,(±)-Sulpiride
1257,B03,SU 4312
1257,B04,Taxol
1257,B05,1-(2-Methoxyphenyl)piperazine hydrochloride
1257,B06,Tomoxetine
1257,B07,Sepiapterin
1257,B08,Tamoxifen citrate
1257,B09,Tiapride hydrochloride
1257,B10,Telenzepine dihydrochloride
1257,B11,Trihexyphenidyl hydrochloride
1257,B12,Uridine 5'-diphosphate sodium
1257,B13,Terbutaline hemisulfate
1257,B14,U-69593
1257,B15,Tyrphostin AG 1478
1257,B16,U-99194A maleate
1257,B17,BIX 01294 trihydrochloride hydrate
1257,B18,Vincristine sulfate
1257,B19,(±)-alpha-Lipoic Acid
1257,B20,"WIN 62,577"
1257,B21,Triprolidine hydrochloride
1257,B22,Yohimbine hydrochloride
1257,C03,Phenelzine sulfate
1257,C04,Raloxifene hydrochloride
1257,C05,Putrescine dihydrochloride
1257,C06,Rottlerin
1257,C07,Protoporphyrin IX disodium
1257,C08,RX 821002 hydrochloride
1257,C09,Protriptyline hydrochloride
1257,C10,Reactive Blue 2
1257,C11,Paromomycin sulfate
1257,C12,(±)-Sotalol hydrochloride
1257,C13,2-Phenylaminoadenosine
1257,C14,SKF 86466
1257,C15,BF-170 hydrochloride
1257,C16,SNC80
1257,C17,PPADS
1257,C18,N-Oleoyldopamine
1257,C19,SU 6656
1257,C20,SB 269970 hydrochloride
1257,C21,Quazinone
1257,C22,CV-3988
1257,D03,SR 59230A oxalate
1257,D04,Tetracaine hydrochloride
1257,D05,PAPP
1257,D06,NU6027
1257,D07,R(-)-SCH-12679 maleate
1257,D08,Terfenadine
1257,D09,Taurine
1257,D10,Thioperamide maleate
1257,D11,Theophylline
1257,D12,U-74389G maleate
1257,D13,4-Hydroxyphenethylamine hydrochloride
1257,D14,"UK 14,304"
1257,D15,Tetrahydrozoline hydrochloride
1257,D16,U0126
1257,D17,Terazosin hydrochloride
1257,D18,AMG 9810
1257,D19,DL-Thiorphan
1257,D20,S(-)-Willardiine
1257,D21,Tyrphostin AG 112
1257,D22,YS-035 hydrochloride
1257,E03,Pheniramine maleate
1257,E04,Retinoic acid
1257,E05,Phentolamine mesylate
1257,E06,Ranolazine dihydrochloride
1257,E07,"1,4-PBIT dihydrobromide"
1257,E08,Ribavirin
1257,E09,Pergolide methanesulfonate
1257,E10,Riluzole
1257,E11,"1,10-Phenanthroline monohydrate"
1257,E12,SB-366791
1257,E13,R(+)-3PPP hydrochloride
1257,E14,SR 57227A
1257,E15,1-Phenylbiguanide
1257,E16,SKF 83959 hydrobromide
1257,E17,"S(+)-PD 128,907 hydrochloride"
1257,E18,Spironolactone
1257,E19,Quinolinic acid
1257,E20,Spiperone hydrochloride
1257,E21,(-)-Quinpirole hydrochloride
1257,E22,Sulindac
1257,F03,BRL 52537 hydrochloride
1257,F04,Tyrphostin 47
1257,F05,Spiroxatrine
1257,F06,"3-Tropanyl-3,5-dichlorobenzoate"
1257,F07,"(±)-SKF 38393, N-allyl-, hydrobromide"
1257,F08,Tropicamide
1257,F09,Thiothixene hydrochloride
1257,F10,(±)-Thalidomide
1257,F11,(E)-4-amino-2-butenoic acid
1257,F12,Imiquimod
1257,F13,Triflupromazine hydrochloride
1257,F14,U-62066
1257,F15,Tyrphostin AG 494
1257,F16,Vinblastine sulfate salt
1257,F17,Tyrphostin AG 537
1257,F18,(±)-Vesamicol hydrochloride
1257,F19,Tulobuterol hydrochloride
1257,F20,WAY-100635 maleate
1257,F21,Tyrphostin 1
1257,F22,YC-1
1257,G03,Phosphonoacetic acid
1257,G04,Ruthenium red
1257,G05,Propionylpromazine hydrochloride
1257,G06,Rolipram
1257,G07,Phenylbutazone
1257,G08,Ranitidine hydrochloride
1257,G09,6(5H)-Phenanthridinone
1257,G10,Steviol
1257,G11,Procainamide hydrochloride
1257,G12,Sodium nitroprusside dihydrate
1257,G13,S(-)-3PPP hydrochloride
1257,G14,(-)-Scopolamine hydrobromide
1257,G15,SID7969543
1257,G16,Spermine tetrahydrochloride
1257,G17,Phenamil methanesulfonate
1257,G18,SCH-202676 hydrobromide
1257,G19,Quercetin dihydrate
1257,G20,SR 2640
1257,G21,"Quipazine, N-methyl-, dimaleate"
1257,G22,Succinylcholine chloride
1257,H03,SKF 89976A hydrochloride
1257,H04,Tyrphostin 51
1257,H05,SR-95531
1257,H06,Trifluoperazine dihydrochloride
1257,H07,"SDZ-205,557 hydrochloride"
1257,H08,THIP hydrochloride
1257,H09,Tolbutamide
1257,H10,R(+)-Terguride
1257,H11,Tetradecylthioacetic acid
1257,H12,U-73122
1257,H13,Trimipramine maleate
1257,H14,S(-)-UH-301 hydrochloride
1257,H15,N-p-Tosyl-L-phenylalanine chloromethyl ketone
1257,H16,(±)-Verapamil hydrochloride
1257,H17,Tyrphostin AG 555
1257,H18,XK469
1257,H19,Trazodone hydrochloride
1257,H20,AC-55649
1257,H21,Tyrphostin 23
1257,H22,Zaprinast
1257,I03,(-)-Perillic acid
1257,I04,13-cis-retinoic acid
1257,I05,Prazosin hydrochloride
1257,I06,Ro 25-6981 hydrochloride
1257,I07,Picotamide
1257,I08,Ritanserin
1257,I09,5alpha-Pregnan-3alpha-ol-20-one
1257,I10,S(+)-Raclopride L-tartrate
1257,I11,Prilocaine hydrochloride
1257,I12,(±)-Synephrine
1257,I13,(±)-PPHT hydrochloride
1257,I14,Tetrabenazine
1257,I15,Pirenperone
1257,I16,SKF 75670 hydrobromide
1257,I17,Phenylbenzene-omega-phosphono-alpha-amino acid
1257,I18,D-Serine
1257,I19,Quinidine sulfate
1257,I20,(-)-Sulpiride
1257,I21,"Quipazine, 6-nitro-, maleate"
1257,I22,Salbutamol
1257,J03,SIB 1757
1257,J04,PAC-1
1257,J05,(±)-6-Chloro-PB hydrobromide
1257,J06,D-609 potassium
1257,J07,SB 206553 hydrochloride
1257,J08,Trifluperidol hydrochloride
1257,J09,Tetraethylthiuram disulfide
1257,J10,Thio-L-citrulline
1257,J11,Trequinsin hydrochloride
1257,J12,SKF 95282 dimaleate
1257,J13,Tyrphostin AG 490
1257,J14,R(+)-UH-301 hydrochloride
1257,J15,"(6R)-5,6,7,8-Tetrahydro-L-biopterin hydrochloride"
1257,J16,A-134974 dihydrochloride hydrate
1257,J17,Tyrphostin AG 698
1257,J18,Wortmannin from Penicillium funiculosum
1257,J19,Tyrphostin AG 34
1257,J20,Xylazine hydrochloride
1257,J21,Pifithrin-mu
1257,J22,Zonisamide sodium
1257,K03,Pyrazinecarboxamide
1257,K04,Rutaecarpine
1257,K05,Phloretin
1257,K06,Phosphoramidon disodium
1257,K07,Tranylcypromine hydrochloride
1257,K08,Rauwolscine hydrochloride
1257,K09,Propantheline bromide
1257,K10,Sobuzoxane
1257,K11,Propentofylline
1257,K12,Sulfaphenazole
1257,K13,Org 27569
1257,K14,Semicarbazide hydrochloride
1257,K15,IC 261
1257,K16,SC 19220
1257,K17,Bay 11-7082
1257,K18,Albuterol hemisulfate
1257,K19,SMER28
1257,K20,SKF 96365
1257,K21,Quinelorane dihydrochloride
1257,K22,Salmeterol xinafoate
1257,L03,SIB 1893
1257,L04,I-OMe-Tyrphostin AG 538
1257,L05,L-Beta-threo-benzyl-aspartate
1257,L06,Thioridazine hydrochloride
1257,L07,SB 224289 hydrochloride
1257,L08,3-Tropanyl-indole-3-carboxylate hydrochloride
1257,L09,TCPOBOP
1257,L10,Tyrphostin A9
1257,L11,Tyrphostin AG 879
1257,L12,4-Imidazoleacrylic acid
1257,L13,TTNPB
1257,L14,CGP 57380
1257,L15,Tyrphostin AG 527
1257,L16,Vinpocetine
1257,L17,Tyrphostin AG 808
1257,L18,"ICI 63,137"
1257,L19,Triamcinolone
1257,L20,SCH 58261
1257,L21,Na-p-Tosyl-L-lysine chloromethyl ketone hydrochloride
1257,L22,Caroverine hydrochloride
1257,M03,Primidone
1257,M04,Ropinirole hydrochloride
1257,M05,Pargyline hydrochloride
1257,M06,BIA 2-093
1257,M07,(S)-Propranolol hydrochloride
1257,M08,Ibandronate sodium
1257,M09,K114
1257,M10,Rilmenidine hemifumarate
1257,M11,Ziprasidone hydrochloride monohydrate
1257,M12,1-(4-Hexyphenyl)-2-propane-1-one
1257,M13,Bicalutamide (CDX)
1257,M14,(-)-Scopolamine methyl nitrate
1257,M15,A3 hydrochloride
1257,M16,SKF 89626
1257,M17,"PD 98,059"
1257,M18,Sanguinarine chloride
1257,M19,Quinine sulfate
1257,M20,"(-)-Scopolamine,n-Butyl-, bromide"
1257,M21,(±)-Quinpirole dihydrochloride
1257,M22,SU 5416
1257,N03,1-(1-Naphthyl)piperazine hydrochloride
1257,N04,Tyrphostin AG 538
1257,N05,Suramin sodium salt
1257,N06,Thapsigargin
1257,N07,L-Tryptophan
1257,N08,XCT790
1257,N09,Tetraisopropyl pyrophosphoramide
1257,N10,TPMPA
1257,N11,Tetraethylammonium chloride
1257,N12,Urapidil hydrochloride
1257,N13,"L-765,314"
1257,N14,"(-)-trans-(1S,2S)-U-50488 hydrochloride"
1257,N15,Theobromine
1257,N16,Vancomycin hydrochloride from Streptomyces orientalis
1257,N17,Thio-NADP sodium
1257,N18,WB 64
1257,N19,S(-)-Timolol maleate
1257,N20,Xylometazoline hydrochloride
1257,N21,Aprindine hydrochloride
1257,N22,Olprinone hydrochloride
1257,O03,(±)-threo-1-Phenyl-2-decanoylamino-3-morpholino-1-propanol hydrochloride
1257,O04,Resveratrol
1257,O05,Phorbol 12-myristate 13-acetate
1257,O06,Rotenone
1257,O07,Ammonium pyrrolidinedithiocarbamate
1257,O08,Ro 41-1049 hydrochloride
1257,O09,Prochlorperazine dimaleate
1257,O10,R(-)-Denopamine
1257,O11,Pyridostigmine bromide
1257,O12,Sulindac sulfone
1257,O13,N6-Phenyladenosine
1257,O14,DL-Stearoylcarnitine chloride
1257,O15,Pinacidil
1257,O16,AGK2
1257,O17,"(±)-PD 128,907 hydrochloride"
1257,O18,N-Succinyl-L-proline
1257,O19,(+)-Quisqualic acid
1257,O20,SB 205384
1257,O21,Cortexolone
1257,O22,(-)-Scopolamine methyl bromide
1257,P03,Ketanserin tartrate
1257,P04,Trimethoprim
1257,P05,SQ 22536
1257,P06,Tyrphostin AG 126
1257,P07,Tranilast
1257,P08,3-Tropanylindole-3-carboxylate methiodide
1257,P09,Tetramisole hydrochloride
1257,P10,U-75302
1257,P11,Tolazamide
1257,P12,"Urapidil, 5-Methyl-"
1257,P13,Triamterene
1257,P14,U-101958 maleate
1257,P15,(±)-Taxifolin
1257,P16,(±)-gamma-Vinyl GABA
1257,P17,Tyrphostin AG 835
1257,P18,"( R)-(+)-WIN 55,212-2 mesylate"
1257,P19,"N,N,N-trimethyl-1-(4-trans-stilbenoxy)-2-propylammonium iodide"
1257,P20,Xanthine amine congener
1257,P21,1-[2-(Trifluoromethyl)phenyl]imidazole
1257,P22,Zimelidine dihydrochloride
1249,C02,782
1249,D02,782
1249,G02,958
1249,H02,958
1249,K02,T3
1249,L02,T3
1249,M02,T1
1249,N02,T1
1249,O02,T0.3
1249,P02,T0.3
1249,C24,782
1249,D24,782
1249,G24,958
1249,H24,958
1245,B02,4
1245,H01,4
1245,K02,T3
1245,L02,T3
1245,M02,T1
1245,N02,T1
1245,O02,T0.3
1245,P02,T0.3
1245,E24,4
1245,K24,T3
1245,L24,T3
1245,M24,T1
1245,N24,T1
1245,O24,T0.3
1245,P24,T0.3
1245,M23,4
1253,B01,4
1253,C01,990
1253,D01,958
1253,E01,782
1253,F01,951
1253,G01,T3
1253,H01,T1
1253,I01,T0.3
1253,J01,C3
1253,K01,C1
1253,L01,C0.3
1253,B24,4
1253,C24,990
1253,D24,958
1253,E24,782
1253,F24,951
1253,G24,T3
1253,H24,T1
1253,I24,T0.3
1253,J24,C3
1253,K24,C1
1253,L24,C0.3
1257,B01,4
1257,C01,990
1257,D01,958
1257,E01,782
1257,F01,951
1257,G01,T3
1257,H01,T1
1257,I01,T0.3
1257,J01,C3
1257,K01,C1
1257,L01,C0.3
1257,B24,4
1257,C24,990
1257,D24,958
1257,E24,782
1257,F24,951
1257,G24,T3
1257,H24,T1
1257,I24,T0.3
1257,J24,C3
1257,K24,C1
1257,L24,C0.3
